[,',3,C,',]
94,,,,,
87,,,,,
100,,,,,
90,,,,,
83,,,,,
94,,,,,
88,,,,,
89,,,,,
85,,,,,
87,,,,,
80,,,,,
81,,,,,
82,,,,,
87,,,,,
87,,,,,
82,,,,,
79,,,,,
83,,,,,
75,,,,,
83,,,,,
93,,,,,
88,,,,,
85,,,,,
85,,,,,
75,,,,,
68,,,,,
78,,,,,
87,,,,,
81,,,,,
93,,,,,
86,,,,,
86,,,,,
75,,,,,
76,,,,,
83,,,,,
85,,,,,
84,,,,,
76,,,,,
74,,,,,
67,,,,,
74,,,,,
73,,,,,
72,,,,,
79,,,,,
83,,,,,
73,,,,,
62,,,,,
97,,,,,
92,,,,,
84,,,,,
86,,,,,
84,,,,,
92,,,,,
88,,,,,
87,,,,,
84,,,,,
86,,,,,
85,,,,,
77,,,,,
79,,,,,
92,,,,,
88,,,,,
92,,,,,
91,,,,,
82,,,,,
84,,,,,
82,,,,,
88,,,,,
89,,,,,
90,,,,,
92,,,,,
89,,,,,
93,,,,,
90,,,,,
100,,,,,
92,,,,,
95,,,,,
86,,,,,
84,,,,,
80,,,,,
85,,,,,
89,,,,,
89,,,,,
87,,,,,
96,,,,,
88,,,,,
81,,,,,
87,,,,,
86,,,,,
84,,,,,
87,,,,,
83,,,,,
85,,,,,
84,,,,,
85,,,,,
83,,,,,
83,,,,,
78,,,,,
74,,,,,
80,,,,,
78,,,,,
77,,,,,
88,,,,,
79,,,,,
92,,,,,
87,,,,,
82,,,,,
81,,,,,
83,,,,,
85,,,,,
92,,,,,
81,,,,,
85,,,,,
81,,,,,
80,,,,,
89,,,,,
94,,,,,
88,,,,,
88,,,,,
90,,,,,
79,,,,,
74,,,,,
71,,,,,
82,,,,,
88,,,,,
89,,,,,
85,,,,,
85,,,,,
84,,,,,
84,,,,,
86,,,,,
77,,,,,
82,,,,,
82,,,,,
82,,,,,
83,,,,,
77,,,,,
91,,,,,
81,,,,,
79,,,,,
82,,,,,
86,,,,,
75,,,,,
81,,,,,
89,,,,,
84,,,,,
84,,,,,
88,,,,,
83,,,,,
79,,,,,
84,,,,,
83,,,,,
92,,,,,
87,,,,,
81,,,,,
78,,,,,
83,,,,,
87,,,,,
85,,,,,
87,,,,,
84,,,,,
90,,,,,
80,,,,,
86,,,,,
77,,,,,
87,,,,,
90,,,,,
87,,,,,
85,,,,,
83,,,,,
73,,,,,
83,,,,,
87,,,,,
93,,,,,
87,,,,,
89,,,,,
80,,,,,
83,,,,,
91,,,,,
84,,,,,
86,,,,,
86,,,,,
99,,,,,
93,,,,,
91,,,,,
88,,,,,
84,,,,,
86,,,,,
84,,,,,
81,,,,,
76,,,,,
77,,,,,
77,,,,,
83,,,,,
86,,,,,
75,,,,,
74,,,,,
76,,,,,
77,,,,,
77,,,,,
83,,,,,
81,,,,,
80,,,,,
76,,,,,
84,,,,,
72,,,,,
76,,,,,
78,,,,,
90,,,,,
82,,,,,
80,,,,,
81,,,,,
76,,,,,
83,,,,,
88,,,,,
92,,,,,
89,,,,,
82,,,,,
90,,,,,
91,,,,,
87,,,,,
83,,,,,
89,,,,,
94,,,,,
82,,,,,
85,,,,,
74,,,,,
79,,,,,
83,,,,,
79,,,,,
87,,,,,
89,,,,,
80,,,,,
69,,,,,
80,,,,,
88,,,,,
82,,,,,
84,,,,,
87,,,,,
93,,,,,
77,,,,,
80,,,,,
89,,,,,
77,,,,,
86,,,,,
79,,,,,
78,,,,,
78,,,,,
75,,,,,
80,,,,,
86,,,,,
87,,,,,
90,,,,,
81,,,,,
76,,,,,
90,,,,,
90,,,,,
92,,,,,
92,,,,,
84,,,,,
93,,,,,
84,,,,,
84,,,,,
91,,,,,
80,,,,,
89,,,,,
91,,,,,
82,,,,,
87,,,,,
83,,,,,
95,,,,,
87,,,,,
96,,,,,
92,,,,,
89,,,,,
80,,,,,
79,,,,,
88,,,,,
91,,,,,
86,,,,,
81,,,,,
81,,,,,
86,,,,,
90,,,,,
96,,,,,
87,,,,,
90,,,,,
93,,,,,
90,,,,,
99,,,,,
90,,,,,
100,,,,,
87,,,,,
76,,,,,
82,,,,,
87,,,,,
87,,,,,
86,,,,,
84,,,,,
85,,,,,
85,,,,,
86,,,,,
91,,,,,
81,,,,,
86,,,,,
84,,,,,
84,,,,,
85,,,,,
82,,,,,
82,,,,,
78,,,,,
78,,,,,
82,,,,,
86,,,,,
86,,,,,
83,,,,,
85,,,,,
82,,,,,
85,,,,,
86,,,,,
91,,,,,
86,,,,,
79,,,,,
82,,,,,
78,,,,,
79,,,,,
82,,,,,
83,,,,,
84,,,,,
85,,,,,
78,,,,,
79,,,,,
74,,,,,
79,,,,,
83,,,,,
84,,,,,
82,,,,,
73,,,,,
74,,,,,
73,,,,,
78,,,,,
85,,,,,
78,,,,,
75,,,,,
79,,,,,
78,,,,,
76,,,,,
76,,,,,
78,,,,,
75,,,,,
87,,,,,
79,,,,,
81,,,,,
75,,,,,
78,,,,,
84,,,,,
82,,,,,
85,,,,,
86,,,,,
91,,,,,
100,,,,,
88,,,,,
84,,,,,
84,,,,,
77,,,,,
73,,,,,
76,,,,,
75,,,,,
75,,,,,
76,,,,,
77,,,,,
77,,,,,
77,,,,,
72,,,,,
73,,,,,
70,,,,,
77,,,,,
83,,,,,
74,,,,,
76,,,,,
74,,,,,
77,,,,,
72,,,,,
69,,,,,
83,,,,,
78,,,,,
81,,,,,
80,,,,,
81,,,,,
73,,,,,
80,,,,,
82,,,,,
76,,,,,
75,,,,,
74,,,,,
79,,,,,
79,,,,,
82,,,,,
73,,,,,
78,,,,,
81,,,,,
76,,,,,
70,,,,,
79,,,,,
76,,,,,
76,,,,,
73,,,,,
75,,,,,
75,,,,,
68,,,,,
70,,,,,
71,,,,,
80,,,,,
73,,,,,
69,,,,,
75,,,,,
65,,,,,
72,,,,,
76,,,,,
76,,,,,
80,,,,,
76,,,,,
75,,,,,
69,,,,,
70,,,,,
72,,,,,
78,,,,,
76,,,,,
80,,,,,
71,,,,,
74,,,,,
70,,,,,
74,,,,,
74,,,,,
75,,,,,
71,,,,,
71,,,,,
73,,,,,
66,,,,,
73,,,,,
72,,,,,
73,,,,,
74,,,,,
68,,,,,
65,,,,,
68,,,,,
71,,,,,
69,,,,,
75,,,,,
70,,,,,
68,,,,,
68,,,,,
67,,,,,
76,,,,,
71,,,,,
76,,,,,
81,,,,,
72,,,,,
75,,,,,
73,,,,,
73,,,,,
74,,,,,
76,,,,,
69,,,,,
62,,,,,
70,,,,,
72,,,,,
75,,,,,
69,,,,,
68,,,,,
68,,,,,
71,,,,,
72,,,,,
67,,,,,
79,,,,,
79,,,,,
70,,,,,
60,,,,,
56,,,,,
67,,,,,
66,,,,,
71,,,,,
77,,,,,
67,,,,,
72,,,,,
66,,,,,
64,,,,,
65,,,,,
66,,,,,
68,,,,,
83,,,,,
71,,,,,
68,,,,,
68,,,,,
72,,,,,
77,,,,,
75,,,,,
70,,,,,
72,,,,,
76,,,,,
62,,,,,
67,,,,,
74,,,,,
68,,,,,
72,,,,,
72,,,,,
68,,,,,
70,,,,,
67,,,,,
71,,,,,
69,,,,,
72,,,,,
72,,,,,
73,,,,,
70,,,,,
58,,,,,
69,,,,,
70,,,,,
66,,,,,
68,,,,,
71,,,,,
68,,,,,
62,,,,,
74,,,,,
63,,,,,
69,,,,,
70,,,,,
68,,,,,
67,,,,,
68,,,,,
69,,,,,
67,,,,,
70,,,,,
69,,,,,
68,,,,,
62,,,,,
67,,,,,
68,,,,,
69,,,,,
65,,,,,
68,,,,,
68,,,,,
61,,,,,
61,,,,,
70,,,,,
71,,,,,
67,,,,,
64,,,,,
65,,,,,
59,,,,,
60,,,,,
70,,,,,
69,,,,,
